data,produto,preco_unitario,quantidade_vendida
2023-05-01,Computador,1200.00,5
2023-05-01,Telemovel,500.00,10
2023-05-02,Teclado,50.00,20
2023-05-02,Rato,25.00,30
2023-05-03,Monitor,200.00,15
2023-05-03,Computador,1200.00,8
2023-05-04,Telemovel,500.00,20
2023-05-04,Teclado,50.00,25
2023-05-05,Rato,25.00,50
2023-05-05,Monitor,200.00,10
2023-05-06,Computador,1200.00,4
2023-05-06,Telemovel,500.00,15
2023-05-07,Teclado,50.00,30
2023-05-07,Rato,25.00,40
2023-05-08,Monitor,200.00,20
2023-05-08,Computador,1200.00,7
2023-05-09,Telemovel,500.00,25
2023-05-09,Teclado,50.00,35
2023-05-10,Rato,25.00,60
2023-05-10,Monitor,200.00,15
